"product_id","laboratory_id","type","created_at","updated_at"
13495,34,MANUFACTURER,2024-11-28 12:47:55.632 +0100,2024-11-28 12:47:55.632 +0100
13496,34,MANUFACTURER,2024-11-28 12:47:55.785 +0100,2024-11-28 12:47:55.785 +0100
13497,34,MANUFACTURER,2024-11-28 12:47:56.015 +0100,2024-11-28 12:47:56.015 +0100
13473,34,COMERCIALIZER,2024-11-28 12:47:56.227 +0100,2024-11-28 12:47:56.227 +0100
10404,2000048,MANUFACTURER,2025-02-13 09:54:53.276 +0100,2025-02-13 09:54:53.276 +0100
8831,974,COMERCIALIZER,2023-12-04 15:44:30.466 +0100,2023-12-04 15:44:30.466 +0100
7853,974,COMERCIALIZER,2023-12-04 15:44:30.659 +0100,2023-12-04 15:44:30.659 +0100
8068,974,COMERCIALIZER,2023-12-04 15:44:31.051 +0100,2023-12-04 15:44:31.051 +0100
10405,2000279,COMERCIALIZER,2025-02-13 09:54:53.460 +0100,2025-02-13 09:54:53.460 +0100
6493,974,COMERCIALIZER,2023-12-04 15:44:31.548 +0100,2023-12-04 15:44:31.548 +0100
6486,974,COMERCIALIZER,2023-12-04 15:44:31.631 +0100,2023-12-04 15:44:31.631 +0100
6503,974,COMERCIALIZER,2023-12-04 15:44:31.725 +0100,2023-12-04 15:44:31.725 +0100
6504,974,COMERCIALIZER,2023-12-04 15:44:31.839 +0100,2023-12-04 15:44:31.839 +0100
6496,974,COMERCIALIZER,2023-12-04 15:44:31.929 +0100,2023-12-04 15:44:31.929 +0100
6480,974,COMERCIALIZER,2023-12-04 15:44:32.036 +0100,2023-12-04 15:44:32.036 +0100
6481,974,COMERCIALIZER,2023-12-04 15:44:32.131 +0100,2023-12-04 15:44:32.131 +0100
10406,2000279,COMERCIALIZER,2025-02-13 09:54:53.611 +0100,2025-02-13 09:54:53.611 +0100
2428,2000279,MANUFACTURER,2025-02-13 09:54:53.846 +0100,2025-02-13 09:54:53.846 +0100
13581,2000279,COMERCIALIZER,2025-02-13 09:54:55.739 +0100,2025-02-13 09:54:55.739 +0100
8142,577,COMERCIALIZER,2023-12-04 15:44:32.703 +0100,2023-12-04 15:44:32.703 +0100
5997,973,COMERCIALIZER,2023-12-04 15:44:32.792 +0100,2023-12-04 15:44:32.792 +0100
5994,973,COMERCIALIZER,2023-12-04 15:44:32.876 +0100,2023-12-04 15:44:32.876 +0100
2647,2000279,COMERCIALIZER,2025-02-13 09:54:56.961 +0100,2025-02-13 09:54:56.961 +0100
13573,2000279,MANUFACTURER,2025-02-13 09:54:57.088 +0100,2025-02-13 09:54:57.088 +0100
2648,2000279,MANUFACTURER,2025-02-13 09:54:57.391 +0100,2025-02-13 09:54:57.391 +0100
2649,2000279,MANUFACTURER,2025-02-13 09:54:57.651 +0100,2025-02-13 09:54:57.651 +0100
2650,2000279,MANUFACTURER,2025-02-13 09:54:58.374 +0100,2025-02-13 09:54:58.374 +0100
5797,949,COMERCIALIZER,2023-12-04 15:44:33.725 +0100,2023-12-04 15:44:33.725 +0100
5799,949,COMERCIALIZER,2023-12-04 15:44:33.844 +0100,2023-12-04 15:44:33.844 +0100
6867,938,COMERCIALIZER,2023-12-04 15:44:33.926 +0100,2023-12-04 15:44:33.926 +0100
13572,2000279,COMERCIALIZER,2025-02-13 09:54:59.474 +0100,2025-02-13 09:54:59.474 +0100
13577,2000279,MANUFACTURER,2025-02-13 09:54:59.697 +0100,2025-02-13 09:54:59.697 +0100
5374,937,COMERCIALIZER,2023-12-04 15:44:34.228 +0100,2023-12-04 15:44:34.228 +0100
5705,944,COMERCIALIZER,2023-12-04 15:44:34.313 +0100,2023-12-04 15:44:34.313 +0100
5707,944,COMERCIALIZER,2023-12-04 15:44:34.396 +0100,2023-12-04 15:44:34.396 +0100
7925,999,COMERCIALIZER,2023-12-04 15:44:34.477 +0100,2023-12-04 15:44:34.477 +0100
5567,944,COMERCIALIZER,2023-12-04 15:44:35.288 +0100,2023-12-04 15:44:35.288 +0100
5569,944,COMERCIALIZER,2023-12-04 15:44:35.418 +0100,2023-12-04 15:44:35.418 +0100
5574,944,COMERCIALIZER,2023-12-04 15:44:35.548 +0100,2023-12-04 15:44:35.548 +0100
8596,999,COMERCIALIZER,2023-12-04 15:44:36.128 +0100,2023-12-04 15:44:36.128 +0100
13444,34,COMERCIALIZER,2024-11-28 12:47:42.445 +0100,2024-11-28 12:47:42.445 +0100
13445,34,COMERCIALIZER,2024-11-28 12:47:42.694 +0100,2024-11-28 12:47:42.694 +0100
13446,34,COMERCIALIZER,2024-11-28 12:47:42.987 +0100,2024-11-28 12:47:42.987 +0100
13443,34,MANUFACTURER,2024-11-28 12:47:44.152 +0100,2024-11-28 12:47:44.152 +0100
13452,34,COMERCIALIZER,2024-11-28 12:47:44.571 +0100,2024-11-28 12:47:44.571 +0100
13453,34,COMERCIALIZER,2024-11-28 12:47:45.101 +0100,2024-11-28 12:47:45.101 +0100
13435,34,COMERCIALIZER,2024-11-28 12:47:45.806 +0100,2024-11-28 12:47:45.806 +0100
13458,34,COMERCIALIZER,2024-11-28 12:47:48.094 +0100,2024-11-28 12:47:48.094 +0100
13459,34,COMERCIALIZER,2024-11-28 12:47:48.244 +0100,2024-11-28 12:47:48.244 +0100
13455,34,COMERCIALIZER,2024-11-28 12:47:48.527 +0100,2024-11-28 12:47:48.527 +0100
13436,34,MANUFACTURER,2024-11-28 12:47:48.655 +0100,2024-11-28 12:47:48.655 +0100
13461,34,MANUFACTURER,2024-11-28 12:47:48.818 +0100,2024-11-28 12:47:48.818 +0100
8718,999,COMERCIALIZER,2023-12-04 15:44:24.271 +0100,2023-12-04 15:44:24.271 +0100
8876,999,COMERCIALIZER,2023-12-04 15:44:24.392 +0100,2023-12-04 15:44:24.392 +0100
8877,999,COMERCIALIZER,2023-12-04 15:44:24.487 +0100,2023-12-04 15:44:24.487 +0100
5134,935,COMERCIALIZER,2023-12-04 15:44:24.534 +0100,2023-12-04 15:44:24.534 +0100
8962,999,COMERCIALIZER,2023-12-04 15:44:24.629 +0100,2023-12-04 15:44:24.629 +0100
13437,34,MANUFACTURER,2024-11-28 12:47:48.981 +0100,2024-11-28 12:47:48.981 +0100
8865,999,COMERCIALIZER,2023-12-04 15:44:24.837 +0100,2023-12-04 15:44:24.837 +0100
5246,999,COMERCIALIZER,2023-12-04 15:44:24.952 +0100,2023-12-04 15:44:24.952 +0100
5248,999,COMERCIALIZER,2023-12-04 15:44:25.029 +0100,2023-12-04 15:44:25.029 +0100
13503,34,MANUFACTURER,2024-11-28 12:47:49.688 +0100,2024-11-28 12:47:49.688 +0100
13470,34,MANUFACTURER,2024-11-28 12:47:51.868 +0100,2024-11-28 12:47:51.868 +0100
13440,34,MANUFACTURER,2024-11-28 12:47:51.956 +0100,2024-11-28 12:47:51.956 +0100
13472,34,MANUFACTURER,2024-11-28 12:47:52.157 +0100,2024-11-28 12:47:52.157 +0100
13475,34,MANUFACTURER,2024-11-28 12:47:52.267 +0100,2024-11-28 12:47:52.267 +0100
13474,34,COMERCIALIZER,2024-11-28 12:47:52.368 +0100,2024-11-28 12:47:52.368 +0100
13487,34,COMERCIALIZER,2024-11-28 12:47:54.268 +0100,2024-11-28 12:47:54.268 +0100
13488,34,COMERCIALIZER,2024-11-28 12:47:54.448 +0100,2024-11-28 12:47:54.448 +0100
13489,34,MANUFACTURER,2024-11-28 12:47:54.564 +0100,2024-11-28 12:47:54.564 +0100
13490,34,MANUFACTURER,2024-11-28 12:47:54.820 +0100,2024-11-28 12:47:54.820 +0100
13491,34,MANUFACTURER,2024-11-28 12:47:54.989 +0100,2024-11-28 12:47:54.989 +0100
13492,34,COMERCIALIZER,2024-11-28 12:47:55.110 +0100,2024-11-28 12:47:55.110 +0100
13493,34,COMERCIALIZER,2024-11-28 12:47:55.312 +0100,2024-11-28 12:47:55.312 +0100
13494,34,COMERCIALIZER,2024-11-28 12:47:55.483 +0100,2024-11-28 12:47:55.483 +0100
13495,34,COMERCIALIZER,2024-11-28 12:47:55.635 +0100,2024-11-28 12:47:55.635 +0100
13496,34,COMERCIALIZER,2024-11-28 12:47:55.786 +0100,2024-11-28 12:47:55.786 +0100
13497,34,COMERCIALIZER,2024-11-28 12:47:56.015 +0100,2024-11-28 12:47:56.015 +0100
13473,34,MANUFACTURER,2024-11-28 12:47:56.208 +0100,2024-11-28 12:47:56.208 +0100
2429,2000279,COMERCIALIZER,2025-02-13 09:54:54.117 +0100,2025-02-13 09:54:54.117 +0100
2430,2000279,COMERCIALIZER,2025-02-13 09:54:54.228 +0100,2025-02-13 09:54:54.228 +0100
13579,2000279,MANUFACTURER,2025-02-13 09:54:54.622 +0100,2025-02-13 09:54:54.622 +0100
2424,2000279,MANUFACTURER,2025-02-13 09:54:54.790 +0100,2025-02-13 09:54:54.790 +0100
2647,2000279,MANUFACTURER,2025-02-13 09:54:56.971 +0100,2025-02-13 09:54:56.971 +0100
13573,2000279,COMERCIALIZER,2025-02-13 09:54:57.105 +0100,2025-02-13 09:54:57.105 +0100
2648,2000279,COMERCIALIZER,2025-02-13 09:54:57.393 +0100,2025-02-13 09:54:57.393 +0100
2649,2000279,COMERCIALIZER,2025-02-13 09:54:57.668 +0100,2025-02-13 09:54:57.668 +0100
2650,2000279,COMERCIALIZER,2025-02-13 09:54:58.383 +0100,2025-02-13 09:54:58.383 +0100
13570,2000279,MANUFACTURER,2025-02-13 09:54:59.094 +0100,2025-02-13 09:54:59.094 +0100
13580,2000279,COMERCIALIZER,2025-02-13 09:54:59.351 +0100,2025-02-13 09:54:59.351 +0100
13577,2000279,COMERCIALIZER,2025-02-13 09:54:59.699 +0100,2025-02-13 09:54:59.699 +0100
10382,2000279,COMERCIALIZER,2024-01-31 11:36:18.391 +0100,2024-01-31 11:36:18.391 +0100
4808,959,COMERCIALIZER,2023-12-04 15:44:26.071 +0100,2023-12-04 15:44:26.071 +0100
13447,34,MANUFACTURER,2024-11-28 12:47:43.198 +0100,2024-11-28 12:47:43.198 +0100
13450,34,COMERCIALIZER,2024-11-28 12:47:43.627 +0100,2024-11-28 12:47:43.627 +0100
13451,34,COMERCIALIZER,2024-11-28 12:47:43.856 +0100,2024-11-28 12:47:43.856 +0100
13505,34,MANUFACTURER,2024-11-28 12:47:46.177 +0100,2024-11-28 12:47:46.177 +0100
13460,34,COMERCIALIZER,2024-11-28 12:47:46.626 +0100,2024-11-28 12:47:46.626 +0100
13463,34,COMERCIALIZER,2024-11-28 12:47:46.887 +0100,2024-11-28 12:47:46.887 +0100
13454,34,MANUFACTURER,2024-11-28 12:47:47.073 +0100,2024-11-28 12:47:47.073 +0100
13456,34,MANUFACTURER,2024-11-28 12:47:47.360 +0100,2024-11-28 12:47:47.360 +0100
13501,34,MANUFACTURER,2024-11-28 12:47:47.584 +0100,2024-11-28 12:47:47.584 +0100
13457,34,COMERCIALIZER,2024-11-28 12:47:47.813 +0100,2024-11-28 12:47:47.813 +0100
13458,34,MANUFACTURER,2024-11-28 12:47:48.084 +0100,2024-11-28 12:47:48.084 +0100
13459,34,MANUFACTURER,2024-11-28 12:47:48.245 +0100,2024-11-28 12:47:48.245 +0100
13440,34,COMERCIALIZER,2024-11-28 12:47:51.955 +0100,2024-11-28 12:47:51.955 +0100
13499,34,COMERCIALIZER,2024-11-28 12:47:52.509 +0100,2024-11-28 12:47:52.509 +0100
13476,34,COMERCIALIZER,2024-11-28 12:47:52.998 +0100,2024-11-28 12:47:52.998 +0100
13477,34,COMERCIALIZER,2024-11-28 12:47:53.106 +0100,2024-11-28 12:47:53.106 +0100
13479,34,COMERCIALIZER,2024-11-28 12:47:53.244 +0100,2024-11-28 12:47:53.244 +0100
13481,34,COMERCIALIZER,2024-11-28 12:47:53.499 +0100,2024-11-28 12:47:53.499 +0100
13482,34,MANUFACTURER,2024-11-28 12:47:53.590 +0100,2024-11-28 12:47:53.590 +0100
13483,34,COMERCIALIZER,2024-11-28 12:47:53.738 +0100,2024-11-28 12:47:53.738 +0100
13484,34,COMERCIALIZER,2024-11-28 12:47:53.828 +0100,2024-11-28 12:47:53.828 +0100
13485,34,COMERCIALIZER,2024-11-28 12:47:53.938 +0100,2024-11-28 12:47:53.938 +0100
13486,34,COMERCIALIZER,2024-11-28 12:47:54.078 +0100,2024-11-28 12:47:54.078 +0100
13447,34,COMERCIALIZER,2024-11-28 12:47:43.207 +0100,2024-11-28 12:47:43.207 +0100
13450,34,MANUFACTURER,2024-11-28 12:47:43.626 +0100,2024-11-28 12:47:43.626 +0100
13451,34,MANUFACTURER,2024-11-28 12:47:43.836 +0100,2024-11-28 12:47:43.836 +0100
13443,34,COMERCIALIZER,2024-11-28 12:47:44.160 +0100,2024-11-28 12:47:44.160 +0100
13452,34,MANUFACTURER,2024-11-28 12:47:44.545 +0100,2024-11-28 12:47:44.545 +0100
13453,34,MANUFACTURER,2024-11-28 12:47:45.100 +0100,2024-11-28 12:47:45.100 +0100
13435,34,MANUFACTURER,2024-11-28 12:47:45.748 +0100,2024-11-28 12:47:45.748 +0100
13460,34,MANUFACTURER,2024-11-28 12:47:46.618 +0100,2024-11-28 12:47:46.618 +0100
13463,34,MANUFACTURER,2024-11-28 12:47:46.867 +0100,2024-11-28 12:47:46.867 +0100
13454,34,COMERCIALIZER,2024-11-28 12:47:47.080 +0100,2024-11-28 12:47:47.080 +0100
13456,34,COMERCIALIZER,2024-11-28 12:47:47.362 +0100,2024-11-28 12:47:47.362 +0100
13501,34,COMERCIALIZER,2024-11-28 12:47:47.582 +0100,2024-11-28 12:47:47.582 +0100
13457,34,MANUFACTURER,2024-11-28 12:47:47.815 +0100,2024-11-28 12:47:47.815 +0100
13504,34,COMERCIALIZER,2024-11-28 12:47:50.369 +0100,2024-11-28 12:47:50.369 +0100
13438,34,COMERCIALIZER,2024-11-28 12:47:50.569 +0100,2024-11-28 12:47:50.569 +0100
13466,34,COMERCIALIZER,2024-11-28 12:47:50.692 +0100,2024-11-28 12:47:50.692 +0100
13467,34,COMERCIALIZER,2024-11-28 12:47:50.891 +0100,2024-11-28 12:47:50.891 +0100
13502,34,COMERCIALIZER,2024-11-28 12:47:51.103 +0100,2024-11-28 12:47:51.103 +0100
13439,34,MANUFACTURER,2024-11-28 12:47:51.343 +0100,2024-11-28 12:47:51.343 +0100
13468,34,MANUFACTURER,2024-11-28 12:47:51.516 +0100,2024-11-28 12:47:51.516 +0100
13469,34,COMERCIALIZER,2024-11-28 12:47:51.748 +0100,2024-11-28 12:47:51.748 +0100
13470,34,COMERCIALIZER,2024-11-28 12:47:51.876 +0100,2024-11-28 12:47:51.876 +0100
13471,34,COMERCIALIZER,2024-11-28 12:47:52.036 +0100,2024-11-28 12:47:52.036 +0100
10383,2000279,MANUFACTURER,2024-01-31 11:36:18.489 +0100,2024-01-31 11:36:18.489 +0100
10385,2000279,COMERCIALIZER,2024-01-31 11:36:18.752 +0100,2024-01-31 11:36:18.752 +0100
10391,2000279,COMERCIALIZER,2024-01-31 11:36:19.375 +0100,2024-01-31 11:36:19.375 +0100
10392,2000279,COMERCIALIZER,2024-01-31 11:36:19.477 +0100,2024-01-31 11:36:19.477 +0100
10393,2000279,MANUFACTURER,2024-01-31 11:36:19.584 +0100,2024-01-31 11:36:19.584 +0100
10394,2000279,MANUFACTURER,2024-01-31 11:36:19.699 +0100,2024-01-31 11:36:19.699 +0100
10395,2000279,MANUFACTURER,2024-01-31 11:36:19.772 +0100,2024-01-31 11:36:19.772 +0100
9446,999,COMERCIALIZER,2023-12-04 15:44:26.519 +0100,2023-12-04 15:44:26.519 +0100
9448,999,COMERCIALIZER,2023-12-04 15:44:26.621 +0100,2023-12-04 15:44:26.621 +0100
8576,908,COMERCIALIZER,2023-12-04 15:44:27.121 +0100,2023-12-04 15:44:27.121 +0100
8511,908,COMERCIALIZER,2023-12-04 15:44:27.172 +0100,2023-12-04 15:44:27.172 +0100
8401,908,COMERCIALIZER,2023-12-04 15:44:27.371 +0100,2023-12-04 15:44:27.371 +0100
7929,976,COMERCIALIZER,2023-12-04 15:44:28.203 +0100,2023-12-04 15:44:28.203 +0100
7934,976,COMERCIALIZER,2023-12-04 15:44:28.293 +0100,2023-12-04 15:44:28.293 +0100
10237,821,MANUFACTURER,2024-02-15 16:22:57.743 +0100,2024-02-15 16:22:57.743 +0100
8944,999,COMERCIALIZER,2023-12-04 15:44:26.197 +0100,2023-12-04 15:44:26.197 +0100
8614,976,COMERCIALIZER,2023-12-04 15:44:26.343 +0100,2023-12-04 15:44:26.343 +0100
8400,908,COMERCIALIZER,2023-12-04 15:44:27.310 +0100,2023-12-04 15:44:27.310 +0100
8402,908,COMERCIALIZER,2023-12-04 15:44:27.422 +0100,2023-12-04 15:44:27.422 +0100
8404,908,COMERCIALIZER,2023-12-04 15:44:27.518 +0100,2023-12-04 15:44:27.518 +0100
8846,908,COMERCIALIZER,2023-12-04 15:44:27.619 +0100,2023-12-04 15:44:27.619 +0100
8848,908,COMERCIALIZER,2023-12-04 15:44:27.713 +0100,2023-12-04 15:44:27.713 +0100
8560,908,COMERCIALIZER,2023-12-04 15:44:27.807 +0100,2023-12-04 15:44:27.807 +0100
8562,908,COMERCIALIZER,2023-12-04 15:44:27.901 +0100,2023-12-04 15:44:27.901 +0100
7422,908,COMERCIALIZER,2023-12-04 15:44:27.997 +0100,2023-12-04 15:44:27.997 +0100
7785,976,COMERCIALIZER,2023-12-04 15:44:28.099 +0100,2023-12-04 15:44:28.099 +0100
5292,976,COMERCIALIZER,2023-12-04 15:44:28.385 +0100,2023-12-04 15:44:28.385 +0100
6323,976,COMERCIALIZER,2023-12-04 15:44:28.482 +0100,2023-12-04 15:44:28.482 +0100
6325,976,COMERCIALIZER,2023-12-04 15:44:28.612 +0100,2023-12-04 15:44:28.612 +0100
8615,976,COMERCIALIZER,2023-12-04 15:44:28.898 +0100,2023-12-04 15:44:28.898 +0100
8073,976,COMERCIALIZER,2023-12-04 15:44:29.088 +0100,2023-12-04 15:44:29.088 +0100
6324,976,COMERCIALIZER,2023-12-04 15:44:28.528 +0100,2023-12-04 15:44:28.528 +0100
129,976,COMERCIALIZER,2023-12-04 15:44:29.277 +0100,2023-12-04 15:44:29.277 +0100
7372,976,COMERCIALIZER,2023-12-04 15:44:29.546 +0100,2023-12-04 15:44:29.546 +0100
8072,976,COMERCIALIZER,2023-12-04 15:44:29.807 +0100,2023-12-04 15:44:29.807 +0100
7011,976,COMERCIALIZER,2023-12-04 15:44:30.179 +0100,2023-12-04 15:44:30.179 +0100
8830,974,COMERCIALIZER,2023-12-04 15:44:30.366 +0100,2023-12-04 15:44:30.366 +0100
7854,974,COMERCIALIZER,2023-12-04 15:44:30.547 +0100,2023-12-04 15:44:30.547 +0100
7852,974,COMERCIALIZER,2023-12-04 15:44:30.741 +0100,2023-12-04 15:44:30.741 +0100
8076,973,COMERCIALIZER,2023-12-04 15:44:33.451 +0100,2023-12-04 15:44:33.451 +0100
7009,976,COMERCIALIZER,2023-12-04 15:44:29.958 +0100,2023-12-04 15:44:29.958 +0100
8611,974,COMERCIALIZER,2023-12-04 15:44:30.269 +0100,2023-12-04 15:44:30.269 +0100
8070,974,COMERCIALIZER,2023-12-04 15:44:31.273 +0100,2023-12-04 15:44:31.273 +0100
6482,974,COMERCIALIZER,2023-12-04 15:44:32.247 +0100,2023-12-04 15:44:32.247 +0100
6490,974,COMERCIALIZER,2023-12-04 15:44:32.341 +0100,2023-12-04 15:44:32.341 +0100
6499,974,COMERCIALIZER,2023-12-04 15:44:32.422 +0100,2023-12-04 15:44:32.422 +0100
8143,577,COMERCIALIZER,2023-12-04 15:44:32.518 +0100,2023-12-04 15:44:32.518 +0100
8145,577,COMERCIALIZER,2023-12-04 15:44:32.613 +0100,2023-12-04 15:44:32.613 +0100
5801,949,COMERCIALIZER,2023-12-04 15:44:33.670 +0100,2023-12-04 15:44:33.670 +0100
5800,949,COMERCIALIZER,2023-12-04 15:44:33.796 +0100,2023-12-04 15:44:33.796 +0100
5798,949,COMERCIALIZER,2023-12-04 15:44:33.885 +0100,2023-12-04 15:44:33.885 +0100
6866,938,COMERCIALIZER,2023-12-04 15:44:33.994 +0100,2023-12-04 15:44:33.994 +0100
6865,938,COMERCIALIZER,2023-12-04 15:44:34.094 +0100,2023-12-04 15:44:34.094 +0100
5375,937,COMERCIALIZER,2023-12-04 15:44:34.186 +0100,2023-12-04 15:44:34.186 +0100
5568,944,COMERCIALIZER,2023-12-04 15:44:35.348 +0100,2023-12-04 15:44:35.348 +0100
8598,999,COMERCIALIZER,2023-12-04 15:44:36.237 +0100,2023-12-04 15:44:36.237 +0100
8945,999,COMERCIALIZER,2023-12-04 15:44:36.337 +0100,2023-12-04 15:44:36.337 +0100
8959,999,COMERCIALIZER,2023-12-04 15:44:36.434 +0100,2023-12-04 15:44:36.434 +0100
8955,999,COMERCIALIZER,2023-12-04 15:44:36.532 +0100,2023-12-04 15:44:36.532 +0100
8758,999,COMERCIALIZER,2023-12-04 15:44:36.628 +0100,2023-12-04 15:44:36.628 +0100
8760,999,COMERCIALIZER,2023-12-04 15:44:36.731 +0100,2023-12-04 15:44:36.731 +0100
8762,999,COMERCIALIZER,2023-12-04 15:44:36.823 +0100,2023-12-04 15:44:36.823 +0100
8764,999,COMERCIALIZER,2023-12-04 15:44:36.919 +0100,2023-12-04 15:44:36.919 +0100
8766,999,COMERCIALIZER,2023-12-04 15:44:37.023 +0100,2023-12-04 15:44:37.023 +0100
7631,8004,COMERCIALIZER,2023-12-04 15:44:37.530 +0100,2023-12-04 15:44:37.530 +0100
7633,8004,COMERCIALIZER,2023-12-04 15:44:37.621 +0100,2023-12-04 15:44:37.621 +0100
7635,8004,COMERCIALIZER,2023-12-04 15:44:37.716 +0100,2023-12-04 15:44:37.716 +0100
7741,8004,COMERCIALIZER,2023-12-04 15:44:37.822 +0100,2023-12-04 15:44:37.822 +0100
5727,944,COMERCIALIZER,2023-12-04 15:44:38.528 +0100,2023-12-04 15:44:38.528 +0100
5729,944,COMERCIALIZER,2023-12-04 15:44:38.620 +0100,2023-12-04 15:44:38.620 +0100
5754,944,COMERCIALIZER,2023-12-04 15:44:38.915 +0100,2023-12-04 15:44:38.915 +0100
5776,944,COMERCIALIZER,2023-12-04 15:44:39.886 +0100,2023-12-04 15:44:39.886 +0100
6732,944,COMERCIALIZER,2023-12-04 15:44:42.477 +0100,2023-12-04 15:44:42.477 +0100
6763,944,COMERCIALIZER,2023-12-04 15:44:42.589 +0100,2023-12-04 15:44:42.589 +0100
6733,944,COMERCIALIZER,2023-12-04 15:44:42.729 +0100,2023-12-04 15:44:42.729 +0100
6025,8008,COMERCIALIZER,2023-12-04 15:44:43.370 +0100,2023-12-04 15:44:43.370 +0100
6871,8008,COMERCIALIZER,2023-12-04 15:44:43.465 +0100,2023-12-04 15:44:43.465 +0100
7168,913,COMERCIALIZER,2023-12-04 15:44:44.157 +0100,2023-12-04 15:44:44.157 +0100
8898,8015,COMERCIALIZER,2023-12-04 15:44:44.240 +0100,2023-12-04 15:44:44.240 +0100
8914,8015,COMERCIALIZER,2023-12-04 15:44:44.368 +0100,2023-12-04 15:44:44.368 +0100
64,8015,COMERCIALIZER,2023-12-04 15:44:44.450 +0100,2023-12-04 15:44:44.450 +0100
8900,8015,COMERCIALIZER,2023-12-04 15:44:44.538 +0100,2023-12-04 15:44:44.538 +0100
65,8015,COMERCIALIZER,2023-12-04 15:44:44.628 +0100,2023-12-04 15:44:44.628 +0100
9651,8015,COMERCIALIZER,2023-12-04 15:44:44.901 +0100,2023-12-04 15:44:44.901 +0100
175,8015,COMERCIALIZER,2023-12-04 15:44:46.467 +0100,2023-12-04 15:44:46.467 +0100
8534,8008,COMERCIALIZER,2023-12-04 15:44:47.830 +0100,2023-12-04 15:44:47.830 +0100
5992,973,COMERCIALIZER,2023-12-04 15:44:32.744 +0100,2023-12-04 15:44:32.744 +0100
5993,973,COMERCIALIZER,2023-12-04 15:44:32.834 +0100,2023-12-04 15:44:32.834 +0100
5999,973,COMERCIALIZER,2023-12-04 15:44:32.970 +0100,2023-12-04 15:44:32.970 +0100
6005,973,COMERCIALIZER,2023-12-04 15:44:33.096 +0100,2023-12-04 15:44:33.096 +0100
5998,973,COMERCIALIZER,2023-12-04 15:44:33.183 +0100,2023-12-04 15:44:33.183 +0100
6003,973,COMERCIALIZER,2023-12-04 15:44:33.270 +0100,2023-12-04 15:44:33.270 +0100
6001,973,COMERCIALIZER,2023-12-04 15:44:33.363 +0100,2023-12-04 15:44:33.363 +0100
8124,929,COMERCIALIZER,2023-12-04 15:44:33.540 +0100,2023-12-04 15:44:33.540 +0100
8123,929,COMERCIALIZER,2023-12-04 15:44:33.632 +0100,2023-12-04 15:44:33.632 +0100
7927,999,COMERCIALIZER,2023-12-04 15:44:34.564 +0100,2023-12-04 15:44:34.564 +0100
5571,944,COMERCIALIZER,2023-12-04 15:44:34.659 +0100,2023-12-04 15:44:34.659 +0100
7779,999,COMERCIALIZER,2023-12-04 15:44:34.809 +0100,2023-12-04 15:44:34.809 +0100
165,944,COMERCIALIZER,2023-12-04 15:44:34.952 +0100,2023-12-04 15:44:34.952 +0100
5573,944,COMERCIALIZER,2023-12-04 15:44:35.479 +0100,2023-12-04 15:44:35.479 +0100
8597,999,COMERCIALIZER,2023-12-04 15:44:36.188 +0100,2023-12-04 15:44:36.188 +0100
8954,999,COMERCIALIZER,2023-12-04 15:44:36.482 +0100,2023-12-04 15:44:36.482 +0100
8757,999,COMERCIALIZER,2023-12-04 15:44:36.581 +0100,2023-12-04 15:44:36.581 +0100
8431,999,COMERCIALIZER,2023-12-04 15:44:37.104 +0100,2023-12-04 15:44:37.104 +0100
7033,8004,COMERCIALIZER,2023-12-04 15:44:37.483 +0100,2023-12-04 15:44:37.483 +0100
7632,8004,COMERCIALIZER,2023-12-04 15:44:37.570 +0100,2023-12-04 15:44:37.570 +0100
7634,8004,COMERCIALIZER,2023-12-04 15:44:37.670 +0100,2023-12-04 15:44:37.670 +0100
7636,8004,COMERCIALIZER,2023-12-04 15:44:37.760 +0100,2023-12-04 15:44:37.760 +0100
7739,8004,COMERCIALIZER,2023-12-04 15:44:37.864 +0100,2023-12-04 15:44:37.864 +0100
6242,959,COMERCIALIZER,2023-12-04 15:44:37.968 +0100,2023-12-04 15:44:37.968 +0100
6241,959,COMERCIALIZER,2023-12-04 15:44:38.052 +0100,2023-12-04 15:44:38.052 +0100
5780,944,COMERCIALIZER,2023-12-04 15:44:39.495 +0100,2023-12-04 15:44:39.495 +0100
18,944,COMERCIALIZER,2023-12-04 15:44:40.045 +0100,2023-12-04 15:44:40.045 +0100
20,944,COMERCIALIZER,2023-12-04 15:44:40.176 +0100,2023-12-04 15:44:40.176 +0100
582,944,COMERCIALIZER,2023-12-04 15:44:40.441 +0100,2023-12-04 15:44:40.441 +0100
1666,944,COMERCIALIZER,2023-12-04 15:44:40.649 +0100,2023-12-04 15:44:40.649 +0100
73,944,COMERCIALIZER,2023-12-04 15:44:40.830 +0100,2023-12-04 15:44:40.830 +0100
9,944,COMERCIALIZER,2023-12-04 15:44:41.101 +0100,2023-12-04 15:44:41.101 +0100
11,944,COMERCIALIZER,2023-12-04 15:44:41.181 +0100,2023-12-04 15:44:41.181 +0100
5,944,COMERCIALIZER,2023-12-04 15:44:41.445 +0100,2023-12-04 15:44:41.445 +0100
69,944,COMERCIALIZER,2023-12-04 15:44:41.594 +0100,2023-12-04 15:44:41.594 +0100
70,944,COMERCIALIZER,2023-12-04 15:44:41.667 +0100,2023-12-04 15:44:41.667 +0100
349,944,COMERCIALIZER,2023-12-04 15:44:41.738 +0100,2023-12-04 15:44:41.738 +0100
67,944,COMERCIALIZER,2023-12-04 15:44:42.055 +0100,2023-12-04 15:44:42.055 +0100
